ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	
36	Norwegian	ashes	2	ɑsk	ɑ s k	329	
37	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	486	
38	Czech	ashes	2	popɛl	p o p ɛ l	911	
39	Icelandic	ashes	2	aska	a s k a	326	
40	Italian	ashes	2	ʧenere	ʧ e n e r e	911	
41	Hindi	ashes	2	raːkʰ	r aː kʰ	400	
42	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	34	
43	Russian	ashes	2	pʲepɪlʲ	pʲ e p ɪ lʲ	911	
44	Dutch	bark	3	bɑst	b ɑ s t	973	
45	Swedish	bark	3	barːk	b a rː k	973	
46	English	bark	3	bɑːrk	b ɑː r k	973	
47	German	bark	3	rɪndə	r ɪ n d ə	428	
48	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	973	
49	Danish	bark	3	bɑːg	b ɑː g	703	
50	Bulgarian	bark	3	kora	k o r a	973	
51	Greek	bark	3	flios	f l io s	816	
52	Armenian	bark	3	kɛʁɛv	k ɛ ʁ ɛ v	789	
53	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	973	
54	Russian	bark	3	kɐra	k ɐ r a	973	
55	Polish	bark	3	kɔra	k ɔ r a	973	
56	Norwegian	bark	3	bɑɾk	b ɑ ɾ k	973	
57	French	bark	3	ekɔʁs	e k ɔ ʁ s	159	
58	Czech	bark	3	kuːra	k uː r a	973	
59	Icelandic	bark	3	bœrkʏr	b œ r k ʏ r	973	
60	Italian	bark	3	korteʧʧa	k o r t e ʧː a	973	
61	Hindi	bark	3	ʧʰaːl	ʧʰ aː l	837	
62	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	973	
63	Dutch	belly	4	bœyk	b œy k	47	
64	Swedish	belly	4	maːge	m aː g e	529	
65	English	belly	4	bɛlɪ	b ɛ l ɪ	3	
66	German	belly	4	baux	b au x	818	
67	Spanish	belly	4	bjentre	b j e n t r e	818	
68	Danish	belly	4	ɔnʌliwˀ	ɔ n ʌ l i wˀ	529	
69	Bulgarian	belly	4	korɛm	k o r ɛ m	282	
70	Greek	belly	4	ciʎa	c i ʎ a	19	
71	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	818	
72	Russian	belly	4	ʒɨvot	ʒ ɨ v o t	153	
73	Polish	belly	4	bʒux	b ʒ u x	818	
74	Norwegian	belly	4	mɑːgə	m ɑː g ə	529	
75	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	818	
76	Czech	belly	4	brɪxo	b r ɪ x o	818	
77	Icelandic	belly	4	kʰvɪːðʏr	kʰ v ɪː ð ʏ r	980	
78	Italian	belly	4	panʧa	p a n ʧ a	818	
79	Hindi	belly	4	peːʈ	p eː ʈ	958	
80	Portuguese	belly	4	vẽtrə	v ẽ t r ə	818	
81	Swedish	belly	4	buk	b u k	529	
82	Danish	belly	4	mæːvə	m æː v ə	529	
83	Norwegian	belly	4	bʉːk	b ʉː k	529	
84	Italian	belly	4	vɛntre	v ɛ n t r e	818	
85	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	818	
86	Dutch	big	5	xroːt	x r oː t	796	
87	Swedish	big	5	stoːr	s t oː r	867	
88	English	big	5	bɪɡ	b ɪ ɡ	796	
89	German	big	5	ɡroːs	ɡ r oː s	796	
90	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	796	
91	Danish	big	5	sdoˀʁ	s d oˀ ʁ	44	
92	Bulgarian	big	5	golʲam	g o lʲ a m	867	
93	Greek	big	5	meɣalos	m e ɣ a l o s	867	
94	Armenian	big	5	mɛʦ	m ɛ ʦ	23	
95	Romanian	big	5	mare	m a r e	327	
96	Russian	big	5	bɐlʲʃoj	b ɐ lʲ ʃ o j	867	
97	Polish	big	5	vʲɛlki	vʲ ɛ l k i	439	
98	Norwegian	big	5	stuːɾ	s t uː ɾ	867	
99	French	big	5	ɡʁã	ɡ ʁ ã	66	
100	Czech	big	5	vɛlkiː	v ɛ l k iː	439	
101	Icelandic	big	5	stouːr	s t ouː r	867	
102	Italian	big	5	ɡrande	ɡ r a n d e	796	
103	Hindi	big	5	bəɽaː	b ə ɽ aː	976	
104	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	796	
105	English	big	5	ɡreɪt	ɡ r eɪ t	796	
106	Polish	big	5	duʒɨ	d u ʒ ɨ	439	
107	Icelandic	big	5	mɪːcɪt͡l	m ɪː c ɪ t͡l	867	
108	Dutch	bird	6	voːɣəl	v oː ɣ ə l	739	
109	Swedish	bird	6	foːgel	f oː g e l	739	
110	English	bird	6	bɜːrd	b ɜː r d	299	
111	German	bird	6	foːɡəl	f oː ɡ ə l	739	
112	Spanish	bird	6	paxaro	p a x a r o	739	
113	Danish	bird	6	fuˀl	f uˀ l	607	
114	Bulgarian	bird	6	ptiʦə	p t i ʦ ə	861	
115	Greek	bird	6	puli	p u l i	412	
116	Armenian	bird	6	tʰərʧʰun	tʰ ə r ʧʰ u n	962	
117	Romanian	bird	6	pasəre	p a s ə r e	739	
118	Russian	bird	6	ptʲiʦə	p tʲ i ʦ ə	861	
119	Polish	bird	6	ptak	p t a k	717	
120	Norwegian	bird	6	fʉːl	f ʉː l	262	
121	French	bird	6	wazo	w a z o	485	
122	Czech	bird	6	ptaːk	p t aː k	717	
123	Icelandic	bird	6	fʏkl	f ʏ k l	739	
124	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	512	
125	Hindi	bird	6	ʧɪɽɪyaː	ʧ ɪ ɽ ɪyaː	397	
126	Portuguese	bird	6	avə	a v ə	739	
127	Spanish	bird	6	ave	a v e	739	
128	Portuguese	bird	6	pasɐru	p a s ɐ r u	739	
129	Dutch	bite (V)	7	bɛɪtə	b ɛɪ t ə	889	
130	Swedish	bite (V)	7	biːta	b iː t a	889	
131	English	bite (V)	7	baɪt	b aɪ t	889	
132	German	bite (V)	7	baisən	b ai s ə n	889	
133	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	889	
134	Danish	bite (V)	7	biːðə	b iː ð ə	889	
135	Bulgarian	bite (V)	7	xəpa	x ə p a	631	
136	Greek	bite (V)	7	ðaŋɡono	ð a ŋ ɡ o n o	889	
137	Armenian	bite (V)	7	kəʦɛl	k ə ʦ ɛ l	889	
138	Romanian	bite (V)	7	muʃka	m u ʃ k a	889	
139	Russian	bite (V)	7	kusatʲ	k u s a tʲ	889	
140	Polish	bite (V)	7	ssaʨ	sː a ʨ	33	
141	Norwegian	bite (V)	7	biːtə	b iː t ə	889	
142	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	889	
143	Czech	bite (V)	7	kowsat	k o w s a t	889	
144	Icelandic	bite (V)	7	piːta	p iː t a	889	
145	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	889	
146	Hindi	bite (V)	7	kaːʈnaː	k aː ʈ n aː	889	
147	Portuguese	bite (V)	7	murder	m u r d e r	889	
148	Dutch	black	8	zʋɑrt	z ʋ ɑ r t	937	
149	Swedish	black	8	svartː	s v a r tː	937	
150	English	black	8	blæk	b l æ k	229	
151	German	black	8	ʃvart͡s	ʃ v a r t͡s	937	
152	Spanish	black	8	neɣɾo	n e ɣ ɾ o	937	
153	Danish	black	8	sɒːd	s ɒː d	95	
154	Bulgarian	black	8	ʧɛrɛn	ʧ ɛ r ɛ n	937	
155	Greek	black	8	mavros	m a v r o s	937	
156	Armenian	black	8	sɛv	s ɛ v	82	
157	Romanian	black	8	neɡru	n e ɡ r u	937	
158	Russian	black	8	ʧornɨj	ʧ o r n ɨ j	937	
159	Polish	black	8	ʧarnɨ	ʧ a r n ɨ	937	
160	Norwegian	black	8	sɔʈ	s ɔ ʈ	704	
161	French	black	8	nwaʁ	n w a ʁ	74	
162	Czech	black	8	ʧɛrniː	ʧ ɛ r n iː	937	
163	Icelandic	black	8	svar̥tʏr	s v a r̥ t ʏ r	937	
164	Italian	black	8	nero	n e r o	937	
165	Hindi	black	8	kaːlaː	k aː l aː	347	
166	Portuguese	black	8	pretu	p r e t u	113	
167	Dutch	blood	9	bluːt	b l uː t	978	
168	Swedish	blood	9	bloːd	b l oː d	978	
169	English	blood	9	blʌd	b l ʌ d	978	
170	German	blood	9	bluːt	b l uː t	978	
171	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	1001	
172	Danish	blood	9	bloˀð	b l oˀ ð	978	
173	Bulgarian	blood	9	krɤf	k r ɤ f	993	
174	Greek	blood	9	ema	e m a	480	
175	Armenian	blood	9	ɑɾɪun	ɑ ɾ ɪu n	13	
176	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	1001	
177	Russian	blood	9	krofʲ	k r o fʲ	993	
178	Polish	blood	9	krɛf	k r ɛ f	993	
179	Norwegian	blood	9	bluː	b l uː	978	
180	French	blood	9	sɑ̃	s ɑ̃	216	
181	Czech	blood	9	krɛf	k r ɛ f	993	
182	Icelandic	blood	9	plouːθ	p l ouː θ	978	
183	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	1001	
184	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	366	
185	Dutch	bone	10	beːn	b eː n	1017	
186	Swedish	bone	10	beːn	b eː n	1017	
187	English	bone	10	bəʊn	b əʊ n	272	
188	German	bone	10	knɔxən	k n ɔ x ə n	42	
189	Spanish	bone	10	weso	w e s o	500	
190	Danish	bone	10	beˀn	b eˀ n	751	
191	Bulgarian	bone	10	kɔst	k ɔ s t	731	
192	Greek	bone	10	kokalo	k o k a l o	555	
193	Armenian	bone	10	voskoɾ	v o s k o ɾ	555	
194	Romanian	bone	10	os	o s	446	
195	Russian	bone	10	kosʲtʲ	k o sʲ tʲ	731	
196	Polish	bone	10	kɔɕʨ	k ɔ ɕ ʨ	731	
197	Norwegian	bone	10	beːn	b eː n	1017	
198	French	bone	10	ɔs	ɔ s	820	
199	Czech	bone	10	kost	k o s t	731	
200	Icelandic	bone	10	peiːn	p eiː n	274	
201	Italian	bone	10	ɔsso	ɔ sː o	67	
202	Hindi	bone	10	həɖɖiː	h ə ɖː iː	708	
203	Portuguese	bone	10	osu	o s u	577	
204	Dutch	breast	11	bɔrst	b ɔ r s t	995	
205	Swedish	breast	11	brøst	b r ø s t	995	
206	English	breast	11	brɛst	b r ɛ s t	995	
207	German	breast	11	brʊst	b r ʊ s t	995	
208	Spanish	breast	11	seno	s e n o	995	
209	Danish	breast	11	bʁœsd	b ʁ œ s d	995	
210	Bulgarian	breast	11	ɡrɤt	ɡ r ɤ t	995	
211	Greek	breast	11	stiθos	s t i θ o s	995	
212	Armenian	breast	11	kuɾʦkʰ	k u ɾ ʦ kʰ	995	
213	Romanian	breast	11	pjept	p j e p t	995	
214	Russian	breast	11	ɡrutʲ	ɡ r u tʲ	995	
215	Polish	breast	11	pʲɛrɕ	pʲ ɛ r ɕ	665	
216	Norwegian	breast	11	bɾyst	b ɾ y s t	995	
217	French	breast	11	pwatʁin	p w a t ʁ i n	995	
218	Czech	breast	11	pr̩sa	p r̩ s a	590	
219	Icelandic	breast	11	b̥rjousd̥	b̥ r j ou s d̥	995	
220	Italian	breast	11	seno	s e n o	995	
221	Hindi	breast	11	ʧaːtiː	ʧ aː t iː	15	
222	Portuguese	breast	11	pɐjtu	p ɐ j t u	995	
223	Spanish	breast	11	peʧo	p e ʧ o	995	
224	Romanian	breast	11	sɨn	s ɨ n	995	
225	French	breast	11	sɛ̃	s ɛ̃	995	
226	Italian	breast	11	pɛtto	p ɛ tː o	995	
227	Portuguese	breast	11	sɐju	s ɐ j u	995	
228	Dutch	burn (V)	12	brɑndə	b r ɑ n d ə	909	
229	Swedish	burn (V)	12	brɛnːa	b r ɛ nː a	909	
230	English	burn (V)	12	bɜːrn	b ɜː r n	392	
231	German	burn (V)	12	brɛnən	b r ɛ n ə n	909	
232	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	909	
233	Danish	burn (V)	12	bʁanə	b ʁ a n ə	909	
234	Bulgarian	burn (V)	12	ɡɔra	ɡ ɔ r a	295	
235	Greek	burn (V)	12	ceo	c eo	38	
236	Armenian	burn (V)	12	ɑɪɾvɛl	ɑɪ ɾ v ɛ l	757	
237	Romanian	burn (V)	12	arde	a r d e	357	
238	Russian	burn (V)	12	ʒetʲ	ʒ e tʲ	624	
239	Polish	burn (V)	12	paliʨ	p a l i ʨ	1002	
240	Norwegian	burn (V)	12	bɾenə	b ɾ e n ə	909	
241	French	burn (V)	12	bʁyle	b ʁ y l e	909	
242	Czech	burn (V)	12	paːlit	p aː l i t	1002	
243	Icelandic	burn (V)	12	b̥rɛtna	b̥ r ɛ t n a	909	
244	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	909	
245	Hindi	burn (V)	12	ʤəlnaː	ʤ ə l n aː	909	
246	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	909	
247	Dutch	claw	13	naːɣəl	n aː ɣ ə l	935	
248	Swedish	claw	13	naːgel	n aː g e l	935	
249	English	claw	13	neɪl	n eɪ l	935	
250	German	claw	13	naːɡəl	n aː ɡ ə l	935	
251	Spanish	claw	13	uɲa	u ɲ a	413	
252	Danish	claw	13	nɑjˀl	n ɑ jˀ l	935	
253	Bulgarian	claw	13	nɔkət	n ɔ k ə t	935	
254	Greek	claw	13	niçi	n i ç i	349	
255	Armenian	claw	13	jɛʁung	j ɛ ʁ u n g	935	
256	Romanian	claw	13	ungje	u n g j e	1005	
257	Russian	claw	13	noɡətʲ	n o ɡ ə tʲ	935	
258	Polish	claw	13	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	935	
259	Norwegian	claw	13	næjl	n æ j l	935	
260	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	488	
261	Czech	claw	13	nɛɦɛt	n ɛ ɦ ɛ t	935	
262	Icelandic	claw	13	nakl	n a k l	935	
263	Italian	claw	13	unɡja	u n ɡ j a	1005	
264	Hindi	claw	13	naːkʰ	n aː kʰ	401	
265	Portuguese	claw	13	uɲɐ	u ɲ ɐ	603	
266	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	642	
267	Swedish	cloud	14	ɧyː	ɧ yː	823	
268	English	cloud	14	klaʊd	k l aʊ d	242	
269	German	cloud	14	vɔlkə	v ɔ l k ə	642	
270	Spanish	cloud	14	nuβe	n u β e	959	
271	Danish	cloud	14	sgyˀ	s g yˀ	548	
272	Bulgarian	cloud	14	ɔblək	ɔ b l ə k	642	
273	Greek	cloud	14	sinefo	s i n e f o	959	
274	Armenian	cloud	14	ɑmp	ɑ m p	110	
275	Romanian	cloud	14	nor	n o r	138	
276	Russian	cloud	14	obləkə	o b l ə k ə	642	
277	Polish	cloud	14	ɔbwɔk	ɔ b w ɔ k	642	
278	Norwegian	cloud	14	ʃyː	ʃ yː	634	
279	French	cloud	14	nɥaj	n ɥ a j	959	
280	Czech	cloud	14	oblak	o b l a k	642	
281	Icelandic	cloud	14	sciː	s c iː	484	
282	Italian	cloud	14	nuvola	n u v o l a	959	
283	Hindi	cloud	14	baːdəl	b aː d ə l	959	
284	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	959	
285	Swedish	cloud	14	moːln	m oː l n	823	
286	Dutch	cold	15	kɑut	k ɑu t	689	
287	Swedish	cold	15	kalː	k a lː	320	
288	English	cold	15	kəʊld	k əʊ l d	738	
289	German	cold	15	kalt	k a l t	738	
290	Spanish	cold	15	fri.o	f r i o	854	
291	Danish	cold	15	kʌlˀ	k ʌ lˀ	27	
292	Bulgarian	cold	15	studɛn	s t u d ɛ n	738	
293	Greek	cold	15	p͡sixros	p͡s i x r o s	738	
294	Romanian	cold	15	reʧe	r e ʧ e	854	
295	Russian	cold	15	xɐlodnɨj	x ɐ l o d n ɨ j	738	
296	Polish	cold	15	xwɔdnɨ	x w ɔ d n ɨ	738	
297	Norwegian	cold	15	kɑl	k ɑ l	261	
298	French	cold	15	fʁwa	f ʁ w a	1	
299	Czech	cold	15	xladniː	x l a d n iː	738	
300	Icelandic	cold	15	kʰaltʏr	kʰ a l t ʏ r	738	
301	Italian	cold	15	freddo	f r e dː o	854	
302	Hindi	cold	15	ʈʰəɳɖaː	ʈʰ ə ɳ ɖ aː	87	
303	Portuguese	cold	15	friw	f r i w	854	
304	Romanian	cold	15	frig	f r i g	854	
305	Polish	cold	15	ʑimnɨ	ʑ i m n ɨ	738	
306	Czech	cold	15	stʊdɛniː	s t ʊ d ɛ n iː	738	
307	Dutch	come (V)	16	aːŋkoːmə	aː ŋ k oː m ə	1024	
308	Swedish	come (V)	16	komːa	k o mː a	670	
309	English	come (V)	16	kʌm	k ʌ m	1024	
310	German	come (V)	16	kɔmən	k ɔ m ə n	1024	
311	Spanish	come (V)	16	beniɾ	b e n i ɾ	1024	
312	Danish	come (V)	16	kʌmə	k ʌ m ə	1024	
313	Bulgarian	come (V)	16	idvam	i d v a m	1024	
314	Greek	come (V)	16	erxome	e r x o m e	1024	
315	Armenian	come (V)	16	gɑl	g ɑ l	245	
316	Romanian	come (V)	16	veni	v e n i	1024	
317	Russian	come (V)	16	prʲɪjtʲi	p rʲ ɪ j tʲ i	720	
318	Polish	come (V)	16	pʃɨjɕʨ	p ʃ ɨ j ɕ ʨ	720	
319	Norwegian	come (V)	16	kɔmə	k ɔ m ə	1024	
320	French	come (V)	16	vəniʁ	v ə n i ʁ	1024	
321	Czech	come (V)	16	prɪjiːt	p r ɪ j iː t	720	
322	Icelandic	come (V)	16	kʰɔːma	kʰ ɔː m a	477	
323	Italian	come (V)	16	venire	v e n i r e	1024	
324	Hindi	come (V)	16	aːnaː	aː n aː	729	
325	Portuguese	come (V)	16	vir	v i r	895	
326	Russian	come (V)	16	prʲɪxɐdʲitʲ	p rʲ ɪ x ɐ dʲ i tʲ	720	
327	Polish	come (V)	16	pʃɨxɔʥiʨ	p ʃ ɨ x ɔ ʥ i ʨ	720	
328	Dutch	die (V)	17	stɛrvə	s t ɛ r v ə	883	
329	Swedish	die (V)	17	dø	d ø	767	
330	English	die (V)	17	daɪ	d aɪ	809	
331	German	die (V)	17	ʃtɛrbən	ʃ t ɛ r b ə n	883	
332	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	883	
333	Danish	die (V)	17	døˀ	d øˀ	186	
334	Bulgarian	die (V)	17	umrɤ	u m r ɤ	57	
335	Greek	die (V)	17	peθeno	p e θ e n o	883	
336	Armenian	die (V)	17	mɛrnɛl	m ɛ r n ɛ l	883	
337	Romanian	die (V)	17	muri	m u r i	883	
338	Russian	die (V)	17	umʲɪrʲetʲ	u mʲ ɪ rʲ e tʲ	883	
339	Polish	die (V)	17	umʲɛraʨ	u mʲ ɛ r a ʨ	883	
340	Norwegian	die (V)	17	døː	d øː	768	
341	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	883	
342	Czech	die (V)	17	ʊmiːrat	ʊ m iː r a t	883	
343	Icelandic	die (V)	17	teiːja	t eiː j a	883	
344	Italian	die (V)	17	morire	m o r i r e	883	
345	Hindi	die (V)	17	mərnaː	m ə r n aː	883	
346	Portuguese	die (V)	17	muʀer	m u ʀ e r	883	
347	Dutch	dog	18	hɔnt	h ɔ n t	429	
348	Swedish	dog	18	hunːd	h u nː d	190	
349	English	dog	18	dɔɡ	d ɔ ɡ	845	
350	German	dog	18	hʊnt	h ʊ n t	429	
351	Spanish	dog	18	pero	p e r o	877	
352	Danish	dog	18	hunˀ	h u nˀ	275	
353	Bulgarian	dog	18	kuʧɛ	k u ʧ ɛ	788	
354	Greek	dog	18	scilos	s c i l o s	150	
355	Armenian	dog	18	ʃun	ʃ u n	40	
356	Romanian	dog	18	kɨjne	k ɨ j n e	788	
357	Russian	dog	18	sɐbakə	s ɐ b a k ə	964	
358	Polish	dog	18	pʲɛs	pʲ ɛ s	967	
359	Norwegian	dog	18	hʉn	h ʉ n	286	
360	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	313	
361	Czech	dog	18	pɛs	p ɛ s	226	
362	Icelandic	dog	18	hʏntʏr	h ʏ n t ʏ r	429	
363	Italian	dog	18	kane	k a n e	788	
364	Hindi	dog	18	kʊttaː	k ʊ tː aː	656	
365	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	1010	
366	Russian	dog	18	pʲos	pʲ o s	964	
367	Dutch	drink (V)	19	drɪŋkə	d r ɪ ŋ k ə	841	
368	Swedish	drink (V)	19	drikːa	d r i kː a	841	
369	English	drink (V)	19	drɪŋk	d r ɪ ŋ k	841	
370	German	drink (V)	19	trɪŋkən	t r ɪ ŋ k ə n	841	
371	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	713	
372	Danish	drink (V)	19	dʁɛgə	d ʁ ɛ g ə	841	
373	Bulgarian	drink (V)	19	pijə	p i j ə	841	
374	Greek	drink (V)	19	pino	p i n o	841	
375	Armenian	drink (V)	19	χəmɛl	χ ə m ɛ l	713	
376	Romanian	drink (V)	19	be.a	b e a	182	
377	Russian	drink (V)	19	pʲitʲ	pʲ i tʲ	452	
378	Polish	drink (V)	19	piʨ	p i ʨ	135	
379	Norwegian	drink (V)	19	dɾikə	d ɾ i k ə	841	
380	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	560	
381	Czech	drink (V)	19	piːt	p iː t	376	
382	Icelandic	drink (V)	19	trɛʰka	t r ɛʰ k a	841	
383	Italian	drink (V)	19	bere	b e r e	713	
384	Hindi	drink (V)	19	piːnaː	p iː n aː	841	
385	Portuguese	drink (V)	19	bəber	b ə b e r	713	
386	Dutch	dry	20	droːx	d r oː x	63	
387	Swedish	dry	20	torː	t o rː	424	
388	English	dry	20	draɪ	d r aɪ	385	
389	German	dry	20	trɔkən	t r ɔ k ə n	782	
390	Spanish	dry	20	seko	s e k o	782	
391	Danish	dry	20	tɶˀʁ	t ɶˀ ʁ	617	
392	Bulgarian	dry	20	sux	s u x	782	
393	Greek	dry	20	k͡seros	k͡s e r o s	782	
394	Romanian	dry	20	sek	s e k	782	
395	Russian	dry	20	suxoj	s u x o j	782	
396	Polish	dry	20	suxɨ	s u x ɨ	782	
397	Norwegian	dry	20	tœɾ	t œ ɾ	155	
398	French	dry	20	sɛk	s ɛ k	504	
399	Czech	dry	20	sʊxiː	s ʊ x iː	782	
400	Icelandic	dry	20	θʏrː	θ ʏ rː	609	
401	Italian	dry	20	sekko	s e kː o	782	
402	Hindi	dry	20	suːkʰaː	s uː kʰ aː	300	
403	Portuguese	dry	20	seku	s e k u	782	
404	Romanian	dry	20	uskat	u s k a t	782	
405	Italian	dry	20	aʃʃutto	a ʃː u tː o	782	
406	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	782	
407	Dutch	ear	21	oːr	oː r	427	
408	Swedish	ear	21	øːra	øː r a	730	
409	English	ear	21	ɪər	ɪə r	497	
410	German	ear	21	oːr	oː r	522	
411	Spanish	ear	21	oɾexa	o ɾ e x a	673	
412	Danish	ear	21	øːʌ	øːʌ	836	
413	Bulgarian	ear	21	uxɔ	u x ɔ	342	
414	Greek	ear	21	afti	a f t i	966	
415	Armenian	ear	21	ɑkɑnʤ	ɑ k ɑ n ʤ	573	
416	Romanian	ear	21	ureke	u r e k e	673	
417	Russian	ear	21	uxə	u x ə	187	
418	Polish	ear	21	uxɔ	u x ɔ	342	
419	Norwegian	ear	21	øːɾə	øː ɾ ə	803	
420	French	ear	21	ɔʁɛj	ɔ ʁ ɛ j	1014	
421	Czech	ear	21	ʊxo	ʊ x o	116	
422	Icelandic	ear	21	eiːra	eiː r a	1006	
423	Italian	ear	21	ɔrekkjo	ɔ r e kː j o	673	
424	Hindi	ear	21	kaːn	k aː n	557	
425	Portuguese	ear	21	oreʎɐ	o r e ʎ ɐ	673	
426	Dutch	earth	22	aːrdə	aː r d ə	674	
427	Swedish	earth	22	joːrd	j oː r d	359	
428	English	earth	22	ɜːrθ	ɜː r θ	210	
429	German	earth	22	eːrdə	eː r d ə	674	
430	Spanish	earth	22	tjera	t j e r a	888	
431	Danish	earth	22	joˀʁ	j oˀ ʁ	657	
432	Bulgarian	earth	22	zɛmʲə	z ɛ mʲ ə	888	
433	Greek	earth	22	ʝi	ʝ i	252	
434	Armenian	earth	22	hoʁ	h o ʁ	458	
435	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	362	
436	Russian	earth	22	zʲɪmlʲa	zʲ ɪ m lʲ a	922	
437	Polish	earth	22	ʑɛmʲa	ʑ ɛ mʲ a	888	
438	Norwegian	earth	22	juːɾ	j uː ɾ	925	
439	French	earth	22	tɛʁ	t ɛ ʁ	80	
440	Czech	earth	22	zɛmʲɛ	z ɛ mʲ ɛ	888	
441	Icelandic	earth	22	jœrð	j œ r ð	359	
442	Italian	earth	22	tɛrra	t ɛ rː a	888	
443	Hindi	earth	22	dʱərtiː	dʱ ə r t iː	84	
444	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	888	
445	Dutch	eat (V)	23	eːtə	eː t ə	268	
446	Swedish	eat (V)	23	ɛːta	ɛː t a	680	
447	English	eat (V)	23	iːt	iː t	250	
448	German	eat (V)	23	ɛsən	ɛ s ə n	932	
449	Spanish	eat (V)	23	komeɾ	k o m e ɾ	340	
450	Danish	eat (V)	23	sbiːsə	s b iː s ə	881	
451	Bulgarian	eat (V)	23	jam	j a m	131	
452	Greek	eat (V)	23	troɣo	t r o ɣ o	25	
453	Armenian	eat (V)	23	utɛl	u t ɛ l	267	
454	Romanian	eat (V)	23	mɨnka	m ɨ n k a	920	
455	Russian	eat (V)	23	jesʲtʲ	j e sʲ tʲ	705	
456	Polish	eat (V)	23	jɛɕʨ	j ɛ ɕ ʨ	791	
457	Norwegian	eat (V)	23	spiːsə	s p iː s ə	881	
458	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	443	
459	Czech	eat (V)	23	jiːst	j iː s t	791	
